"match_code","game_num","match_week","match_day","match_num","type","series","create_time","update_time","description","Team1","Team2","win_team"
"g201-20250215125720757972539","6","1","1","1","0","1","15/2/2025 13:40:28","15/2/2025 13:40:28","","从不招笑","大王叫我来巡山","大王叫我来巡山"
"g201-20250215143139148072299","7","1","1","2","0","2","15/2/2025 15:40:08","15/2/2025 15:52:51","","Reactivity king","嗨佬友特别定制无敌暴","Reactivity king"
"g201-20250215174335885102525","8","1","1","3","0","3","15/2/2025 18:38:13","15/2/2025 18:38:13","","刚上b+轻虐","touchmyself","刚上b+轻虐"
"g201-20250215200216395188813","9","1","1","4","0","4","15/2/2025 21:00:42","15/2/2025 21:00:42","","Twyz","Phantom Force","Phantom Force"
"g201-20250216124412631276472","10","1","2","1","0","5","16/2/2025 13:54:29","16/2/2025 13:54:29","","300买条宽窄","帆屿电竞 IDFJ","300买条宽窄"
"g201-20250216151909933704295","11","1","2","2","0","6","16/2/2025 16:01:16","16/2/2025 16:01:16","","Awakened","风铃齐趣","Awakened"
"g201-20250222130153491747569","17","2","1","1","0","7","22/2/2025 14:03:01","22/2/2025 14:03:01","","红孔雀歌舞厅.","五个小帅哥2.0","红孔雀歌舞厅."
"g201-20250222142139846188316","18","2","1","2","0","8","22/2/2025 15:15:54","13/3/2025 20:52:04","","CTG","ZeroX","CTG"
"g201-20250222162256767386714","19","2","1","3","0","9","22/2/2025 17:06:48","22/2/2025 17:06:48","","CTG","STAND OUT","CTG"
"g201-20250222174325463740010","20","2","1","4","0","10","22/2/2025 18:51:02","13/3/2025 20:51:51","","五层汉堡","魔法披风Mc","魔法披风Mc"
"g201-20250222193348880707652","22","2","1","5","0","11","22/2/2025 20:44:49","22/2/2025 20:44:49","","NBB Gaming","成都SAG","成都SAG"
"g201-20250223123720131223881","23","2","2","1","0","12","23/2/2025 13:41:46","23/2/2025 13:41:46","","指望","1Tap.Gaming","指望"
"g201-20250223145915317279212","24","2","2","2","0","13","23/2/2025 15:34:02","23/2/2025 15:34:02","","红孔雀歌舞厅.","WJ","红孔雀歌舞厅."
"g201-20250223180427187776939","25","2","2","3","0","14","23/2/2025 19:43:42","13/3/2025 20:54:16","","1Tap.Gaming","Panthera","1Tap"
"g201-20250301125609996865527","26","3","1","1","0","15","1/3/2025 14:25:57","1/3/2025 14:25:57","","北洋CLAN","tycoon","tycoon"
"g201-20250301143223064715702","27","3","1","2","0","16","1/3/2025 15:29:51","1/3/2025 15:29:51","","14 blades","BENA","14 blades"
"g201-20250301164920722050199","28","3","1","3","1","17","1/3/2025 18:09:30","1/3/2025 18:09:30","","True Or False","RavenGaurd","TOF"
"g201-20250301181240036691275","29","3","1","3","1","17","1/3/2025 19:00:41","2/3/2025 15:36:05","","Ture Or False","RavenGaurd","TOF"
"g201-20250302124122088784322","30","3","2","1","0","18","2/3/2025 13:17:59","2/3/2025 15:36:08","","压力小子sk","Fierce Wind.","FW"
"g201-20250302143326583597226","31","3","2","2","0","19","2/3/2025 15:26:47","2/3/2025 15:36:11","","虾叽霸哒","吉林桥电竞","BXDR"
"g201-20250302162444221490003","32","3","2","3","1","20","2/3/2025 17:33:55","2/3/2025 17:33:55","","奶昔大王","Vahagn","Vahagn"
"g201-20250302173503979701672","33","3","2","3","1","20","2/3/2025 18:35:13","2/3/2025 18:35:13","","奶昔大王","Vahagn","NAIXI"
"g201-20250302183633410363154","34","3","2","3","1","20","2/3/2025 19:27:34","2/3/2025 19:27:34","","奶昔大王","Vahagn","Vahagn"
"g201-20250308130230812949102","35","4","1","1","1","21","8/3/2025 13:36:53","8/3/2025 13:36:53","","wolfesport","Beer","beer"
"g201-20250308133635867593687","36","4","1","1","1","21","8/3/2025 14:23:50","8/3/2025 14:23:50","","WF","BEER","beer"
"g201-20250308160358706486775","37","4","1","2","1","22","8/3/2025 16:49:46","8/3/2025 16:49:46","","MAGIC CAPE","AL","MAGIC CAPE"
"g201-20250308165119749077489","38","4","1","2","1","22","8/3/2025 17:34:16","8/3/2025 20:13:18","","MAGIC CAPE","AL","MAGIC CAPE"
"g201-20250308184209760706516","39","4","1","3","1","23","8/3/2025 19:28:22","8/3/2025 20:13:21","","DK","SWC","DK"
"g201-20250308192813024074810","40","4","1","3","1","23","8/3/2025 20:13:29","8/3/2025 20:13:29","","DK","SWC","DK"
"g201-20250309124636476608016","41","4","2","1","1","24","9/3/2025 13:34:33","9/3/2025 13:34:33","","ZHIWON","XJAU","XJau"
"g201-20250309133447695101809","42","4","2","1","1","24","9/3/2025 14:29:40","9/3/2025 14:29:40","","ZHIWON","XJAU","XJau"
"g201-20250309155302463972030","43","4","2","2","1","25","9/3/2025 17:11:37","9/3/2025 17:11:37","","CHUNCUI","RESHAPE","chuncui"
"g201-20250309171534882008115","44","4","2","2","1","25","9/3/2025 17:55:32","9/3/2025 17:55:32","","CHUNCUI","RESHAPE","chuncui"
"g201-20250309185258838578377","45","4","2","3","1","26","9/3/2025 19:41:08","9/3/2025 19:41:08","","NW","LA LICORNE","NW"
"g201-20250309193929389280492","46","4","2","3","1","26","9/3/2025 20:29:11","9/3/2025 20:29:11","","NW","LA LICORNE","NW"
